region,year,totalDebtMedian,totalDebtQ1,totalDebtQ3,externalDebtMedian,externalDebtQ1,externalDebtQ3
UMC,2000,40.83,35.21,60.36,21.26,10.61,36.5
UMC,2001,44.44,37.19,60.31,21.77,11.27,35.35
UMC,2002,47.55,34.74,67.8,23.57,12.91,43.24
UMC,2003,45.04,32.27,66.05,23.86,13.9,38.46
UMC,2004,41.96,29.48,58.52,22.16,12.42,35.87
UMC,2005,38.55,27.4,50.47,17.76,7.84,29.15
UMC,2006,35.87,23.35,47.14,16.27,5.77,25.78
UMC,2007,32.53,19.72,46.85,14.1,4.92,22.82
UMC,2008,31.44,19.83,47.42,12.97,5.11,19.91
UMC,2009,35.23,23.02,51.23,14.71,7.71,21.46
UMC,2010,38.16,21.97,52.69,12.66,7.96,23.79
UMC,2011,37.52,23.18,51.86,12.81,8.11,23.3
UMC,2012,37.18,22.23,54.21,13.33,9.52,25.19
UMC,2013,37.31,26.44,55.88,13.14,8.66,25.41
UMC,2014,39.38,27.53,55.3,15.09,9.37,25.56
UMC,2015,44.48,32.23,56.96,15.95,10.96,31.92
UMC,2016,46.86,31.82,63.91,19.02,10.77,32.07
UMC,2017,47.83,29.67,61.6,19.83,10.77,34.51
UMC,2018,48.9,30.48,63.28,22.08,10.89,32.65
UMC,2019,51.56,30.89,61.53,22.12,12.28,34.69
UMC,2020,62.26,37.59,78.6,23.95,14.45,39.57
UMC,2021,62.75,38.42,78.9,23.56,13.31,39.76
UMC,2022,57.69,32.99,71.86,,,
UMC,2023,55.21,34.57,73.34,,,
MIC,2000,52.76,36.06,72.71,29.74,17.12,50.51
MIC,2001,52.48,37.48,70.21,30.81,18.08,48.68
MIC,2002,51.72,38.08,72.18,32.71,19.37,51.68
MIC,2003,45.96,36.46,67.76,30.67,18.5,48.1
MIC,2004,45.37,30.59,59.86,27.76,15.85,44.97
MIC,2005,40.42,28.47,58.2,23.22,12.38,38.67
MIC,2006,36.74,22.87,51.03,19.52,10.65,31.52
MIC,2007,33.33,20.85,48.37,16.48,9.63,28.78
MIC,2008,31.68,20.47,48.95,15.26,8.08,25.81
MIC,2009,35.43,23.23,51.76,16.94,9.49,28.73
MIC,2010,36.81,23.61,50.26,17.25,9.1,27.27
MIC,2011,35.51,23.04,50.52,15.94,9.06,26.79
MIC,2012,34.78,22.87,51.35,15.1,9.46,26.74
MIC,2013,36.86,24.75,49.46,16.03,9.18,26.1
MIC,2014,39.81,26.49,54.97,15.95,9.79,25.96
MIC,2015,42.56,29.04,58.14,18.2,10.77,32.29
MIC,2016,46.49,29.13,62.66,19.21,10.69,32.91
MIC,2017,47.03,29.68,62.53,22.47,10.94,34.72
MIC,2018,47.96,32.78,63,23.42,11.98,34.02
MIC,2019,46.66,33.3,67.33,25.02,12.69,35.85
MIC,2020,55.82,39.79,78.5,28.2,14.84,41.87
MIC,2021,56.92,40.97,79.52,27,13.36,39.89
MIC,2022,55.62,36.56,76.48,,,
MIC,2023,52.98,36.17,74.17,,,
LDC,2000,88.48,56.52,134.45,59.51,42.78,86.69
LDC,2001,83.08,53.17,126.04,58.63,43.09,77.82
LDC,2002,79.62,53.21,128.88,58.35,44.33,90.55
LDC,2003,70.31,44.47,115.19,55.92,43.38,85.99
LDC,2004,66.44,42.64,109.81,51.92,39.25,79.71
LDC,2005,62.73,40.14,93.48,45.04,31.84,61.19
LDC,2006,39.66,25.3,82.4,26.58,13.88,59.97
LDC,2007,35.3,22.08,59.58,23.36,14.69,46.18
LDC,2008,33.46,20.51,58.16,21.43,15.46,39.22
LDC,2009,31.73,21.21,54.06,22.74,15.48,35.37
LDC,2010,30.46,23.08,43.45,19.37,15.05,27.91
LDC,2011,29.65,20.6,42.78,18.38,11.36,27.18
LDC,2012,29.56,22.41,39.32,17.66,11.71,28.78
LDC,2013,32.31,23.81,41.92,17.66,12.59,29.42
LDC,2014,35.19,25.76,45.76,18.07,12.24,26.21
LDC,2015,41.39,28.3,57.06,20.88,14.16,30.31
LDC,2016,42.23,28.82,59.42,22.04,16.2,30.45
LDC,2017,41.6,31.34,61.69,22.54,17.69,32.26
LDC,2018,45.57,33.98,63.41,23.12,16.97,34.75
LDC,2019,46.23,36.71,66.26,25.13,17.31,38.42
LDC,2020,52.2,39.56,72.57,28.69,18.93,43.44
LDC,2021,53.55,41.61,74.15,27.87,19.07,39.7
LDC,2022,52.84,38.51,73.47,,,
LDC,2023,52.31,39.37,72.34,,,
SIDS,2000,42.73,35.79,78.91,31.84,19.41,50.22
SIDS,2001,49.92,37.04,94.47,33.63,20.06,53.2
SIDS,2002,50.29,37.19,96.31,43.32,23.25,56.14
SIDS,2003,48.15,37.79,94.92,43.06,23.52,51.96
SIDS,2004,48.77,34.22,91.77,40.1,22.58,57.45
SIDS,2005,45,30.74,86.27,32.12,17.61,50.38
SIDS,2006,43.39,29.5,77.07,29.64,16.38,46.62
SIDS,2007,40.11,30.51,76.02,26.23,14.93,43.5
SIDS,2008,41.61,28.37,64.85,25.14,16.19,41.59
SIDS,2009,48.39,25.9,80.56,27.98,16.27,42.38
SIDS,2010,52.52,26.03,75.52,27.8,15.45,49.28
SIDS,2011,50.98,28,75.66,24.42,13.65,45.71
SIDS,2012,48.63,24.69,81.5,21.67,12.46,51.19
SIDS,2013,49.04,26.15,77,21.9,11.31,51.53
SIDS,2014,48.24,26.05,71.26,22.87,11.46,50.53
SIDS,2015,51.18,28.32,66.72,23.08,12.41,49.4
SIDS,2016,51.59,31.54,72.63,22.6,13.67,46.17
SIDS,2017,52.63,29.69,75.23,23.83,12.79,46.54
SIDS,2018,51.27,33.09,71.53,24.95,14.14,42.77
SIDS,2019,53.58,35.33,80.31,25.81,17.42,39.96
SIDS,2020,67.97,43.4,96.4,38.27,21.18,49.54
SIDS,2021,69.89,34.4,91.28,39.89,21.22,47.84
SIDS,2022,61.47,26.97,84.67,,,
SIDS,2023,59.34,31.57,82.03,,,
EM,2000,43.13,32.66,64.31,27.67,11.79,36.64
EM,2001,44.61,35.23,65.15,26.03,13.15,36
EM,2002,48.18,32.96,71.24,28.62,13.84,41.46
EM,2003,45.43,31.4,67.68,26.6,14.94,38.68
EM,2004,44.28,26.45,60.3,25.92,13.16,38.68
EM,2005,38.55,24.89,59.24,18.62,9.61,32.53
EM,2006,35.97,21.11,55.13,17.02,7.55,27.89
EM,2007,32.91,17,48.31,15.33,7.17,25.53
EM,2008,31.38,17.57,48.43,13.56,6.27,21.11
EM,2009,36.65,21.31,55.62,15.67,8.94,25.9
EM,2010,39.05,21.24,54.11,15.64,8.44,24.6
EM,2011,37.91,23.07,55.08,14.37,7.88,24.09
EM,2012,37.61,22.58,57.57,14.24,9.3,27.64
EM,2013,40.96,24.97,58.89,14.6,9.1,26.1
EM,2014,43.33,25.13,62.23,15.83,9.23,25.96
EM,2015,46.95,30.57,66.04,17.13,10.77,33.1
EM,2016,50.25,32.89,68.81,19.91,10.53,33.18
EM,2017,52.05,35.68,69.41,22.86,10.75,34.72
EM,2018,51.69,36.14,69.69,24.03,10.71,34.02
EM,2019,52.43,38.88,71.12,23.25,12.29,35.89
EM,2020,66.32,46.52,86.69,26.74,14.57,42.38
EM,2021,63.3,42.02,81.78,23.64,14.01,40.64
EM,2022,59.43,39.94,77.43,,,
EM,2023,55.45,38.35,77.83,,,
LIDC,2000,80.17,50.79,100.46,58.56,41.5,81.78
LIDC,2001,74.61,52.87,107.26,56.68,41.25,73.32
LIDC,2002,66.41,48.43,107.94,56.14,42.72,79.36
LIDC,2003,63.65,43.88,107.1,53.64,40.53,78.77
LIDC,2004,53.93,40.84,96.52,48.47,31.68,68.86
LIDC,2005,52.53,37.09,83.21,39.89,29.06,59.89
LIDC,2006,38.24,24.5,67.59,26.02,13.85,51.21
LIDC,2007,33.61,22.09,54.25,22.23,14.32,43.13
LIDC,2008,32.5,21.19,56.13,19.88,13.18,38.48
LIDC,2009,31.73,21.72,49.84,19.45,13.38,33.98
LIDC,2010,30.46,22.95,43.49,19.13,12.64,27.29
LIDC,2011,30.26,20.94,42.54,17.98,11.21,27.06
LIDC,2012,30.32,21.64,38.37,16.79,11.64,23.65
LIDC,2013,31.82,24.43,41.36,16.86,12.55,23.86
LIDC,2014,35.12,26.24,44.04,17.83,12.68,25.09
LIDC,2015,41.26,29.35,53.69,20.36,13.79,28.84
LIDC,2016,40.87,30.98,56.4,20.16,14.99,29.09
LIDC,2017,41.6,32.86,57.14,21.93,15.1,31.45
LIDC,2018,43.72,35.66,59.03,22.74,15.01,33.69
LIDC,2019,43.16,37.84,59.76,25.42,16.91,35.86
LIDC,2020,49.94,41.07,67.97,28.58,18.78,40.24
LIDC,2021,52.08,41.94,67.05,28.18,19.03,38.02
LIDC,2022,51.22,39.2,70.1,,,
LIDC,2023,50.14,39.08,68.71,,,
Poorest,2000,68.86,43.71,94.95,52.94,34.51,74.4
Poorest,2001,64.31,50.77,103.44,52.09,34.82,69.62
Poorest,2002,64.25,47.95,103.29,53.82,36.4,72.54
Poorest,2003,58.71,43.77,95.68,51.04,37.35,67.69
Poorest,2004,53.93,41.02,91.99,45.42,31.38,63.4
Poorest,2005,50.43,38.31,82.3,39.89,28.77,57.2
Poorest,2006,40.84,26.07,70.55,26.7,14.61,46.88
Poorest,2007,37.82,22.48,54.81,23.25,14.77,41.34
Poorest,2008,34.25,22.03,56.5,21.16,14.34,36.17
Poorest,2009,35.36,23.08,54.33,22.59,14.37,35.63
Poorest,2010,34.55,23.58,50.12,20,14.65,29.67
Poorest,2011,33.34,21.73,50.04,19.1,12.8,29.61
Poorest,2012,32.38,24.22,47.44,18.67,13.02,30.18
Poorest,2013,34.66,24.61,49.15,18.47,13.13,31.36
Poorest,2014,37.91,26.82,53.55,19.56,13.18,28.6
Poorest,2015,43.29,29.92,57.4,22.75,15.57,31.52
Poorest,2016,44.2,31.07,59.87,22.56,16.85,31.48
Poorest,2017,45.49,33.38,61.69,24.75,17.97,34.65
Poorest,2018,46.38,36.93,62.49,24.69,18.23,35.97
Poorest,2019,45.2,38.71,65.99,25.93,18.16,38.06
Poorest,2020,51.76,43.25,76.15,30.66,21.36,43.39
Poorest,2021,52.9,43.23,76.11,30.12,21.55,42.51
Poorest,2022,52.84,40.9,77.42,,,
Poorest,2023,52.06,39.22,74,,,
HIPC,2000,85.99,66.89,97.23,63.27,50.18,89.09
HIPC,2001,79.82,61.43,110.33,59.14,47.95,82.92
HIPC,2002,82.61,55.66,123.21,62.26,50.04,94.4
HIPC,2003,79.54,48.09,112,62.38,47.58,86.33
HIPC,2004,80.94,43.48,112.85,55.98,44.35,73.75
HIPC,2005,68.77,45.53,96.69,45.9,38.1,60.28
HIPC,2006,38.84,22.86,77.71,24.57,13.4,56.18
HIPC,2007,31.59,22.03,55.35,20.82,14.07,45.06
HIPC,2008,32.5,20.1,57.54,18.77,13.17,31.81
HIPC,2009,29.95,21.52,48.15,18.88,12.93,29.41
HIPC,2010,30.4,22.67,43.08,18.78,12.76,25.78
HIPC,2011,30.26,21.73,39.64,17.64,11.24,22.68
HIPC,2012,29.41,24.22,35.64,16.91,11.84,21.78
HIPC,2013,33.33,24.56,41.06,16.95,12.73,22.59
HIPC,2014,35.62,25.76,43.16,18.07,13.49,24.31
HIPC,2015,41.37,30.46,52.66,21.91,16.82,27.43
HIPC,2016,41.65,32.65,56.1,22.04,17.26,26.96
HIPC,2017,42.39,35.43,55.58,23.64,19.58,29.14
HIPC,2018,44.43,37.48,58.6,23.44,19.12,32.12
HIPC,2019,46.23,40.49,59.44,25.78,19.35,36.34
HIPC,2020,53.05,45.85,69.96,29,22.52,40.66
HIPC,2021,53.31,48.69,74.99,28.5,21.43,38.73
HIPC,2022,54.19,47.4,77.15,,,
HIPC,2023,52.64,42.73,72.63,,,
South Asia,2000,56.23,48.46,70.66,28.66,22.67,39.05
South Asia,2001,60.92,52.25,75.33,29.87,22.28,37.14
South Asia,2002,62.5,56.17,89.58,31.49,24.78,40.22
South Asia,2003,65.49,49.13,84.91,30.67,23.17,41.25
South Asia,2004,66.65,47.1,84.2,26.3,23.11,39.24
South Asia,2005,62.23,44.65,82.02,22.6,21.96,32.82
South Asia,2006,44.53,36.42,75.02,21.39,18.24,30.55
South Asia,2007,40.87,35.62,71.97,21.89,20.26,29.57
South Asia,2008,44.04,36.04,65.96,20.24,18.99,25
South Asia,2009,50.87,37.85,67.14,22.28,17.39,24.89
South Asia,2010,54,33.95,62.33,20.49,14.71,24.56
South Asia,2011,53.46,31.67,68.76,17.52,13.65,25.66
South Asia,2012,57.2,33.16,67.62,16.91,13.46,25.57
South Asia,2013,57.1,31.01,68.15,16.39,12.54,23.67
South Asia,2014,56.44,28.4,67.72,15.97,10.93,21.3
South Asia,2015,56.4,27.59,70.87,15.19,10.13,19.26
South Asia,2016,61.54,27.03,70.46,15.72,10.51,20.86
South Asia,2017,62.71,27.48,70.32,16.29,10.46,25.21
South Asia,2018,67.61,30.7,74.9,16.62,11,27.65
South Asia,2019,76.27,33.51,79.74,19.17,11.22,29.49
South Asia,2020,84.05,41.11,103.24,23.09,12.14,43.02
South Asia,2021,83.75,58.4,111.33,23.64,17.19,41.19
South Asia,2022,81.02,59.65,114.95,,,
South Asia,2023,79.23,54.18,103.16,,,
Europe & Central Asia,2000,52.18,35.44,63.77,26.39,11.7,38.97
Europe & Central Asia,2001,48.51,33.68,59.48,23.66,11.98,37.81
Europe & Central Asia,2002,45.3,31.2,61.01,25.54,14.73,39.38
Europe & Central Asia,2003,43.24,28.16,63.54,22.71,14.89,33.24
Europe & Central Asia,2004,43.2,24.97,57.73,21.27,12.48,26.69
Europe & Central Asia,2005,38.99,18.44,54.01,14.78,8.32,23.16
Europe & Central Asia,2006,35.84,16.43,51.56,15.11,7.38,21.28
Europe & Central Asia,2007,30.77,15.83,48.33,13.91,5.89,16.83
Europe & Central Asia,2008,31.72,18.5,48.65,12.34,5.9,14.77
Europe & Central Asia,2009,38.56,32.56,58.06,15.59,6.94,20.45
Europe & Central Asia,2010,40.72,32.7,59.59,17.63,6.58,24.31
Europe & Central Asia,2011,43.43,30.36,64.46,16.41,5.91,23.11
Europe & Central Asia,2012,43.44,32.41,75.93,16.19,7.56,25.75
Europe & Central Asia,2013,43.29,31.16,78.04,16.03,6.79,25.76
Europe & Central Asia,2014,45.37,31.93,79.36,21.42,8.89,25.52
Europe & Central Asia,2015,50.02,36.76,78.63,23.59,11.36,33.36
Europe & Central Asia,2016,52.88,38.24,77.6,24.84,12.79,33.88
Europe & Central Asia,2017,52.31,37.19,71.86,25.76,12.92,35.19
Europe & Central Asia,2018,49.06,33.83,69.37,24.75,12.81,31.12
Europe & Central Asia,2019,46.84,34.11,66.24,22.91,13.95,31.06
Europe & Central Asia,2020,57.03,40.37,78.88,24.34,16.43,35.46
Europe & Central Asia,2021,52.58,41.12,76.3,23.25,13.22,33.48
Europe & Central Asia,2022,49.23,33.25,72.61,,,
Europe & Central Asia,2023,48.73,35.07,68.65,,,
Middle East & North Africa,2000,62.86,34.26,77.42,29.74,19.67,40.93
Middle East & North Africa,2001,60.44,35.11,81.26,26.42,21.28,44.17
Middle East & North Africa,2002,57.83,29.95,87.32,25.79,22.51,42.75
Middle East & North Africa,2003,56.82,32.45,88.79,28.47,21.9,40.89
Middle East & North Africa,2004,53.25,29.56,86.61,30.7,16.1,36.28
Middle East & North Africa,2005,46.89,22.68,72.19,25.87,11.71,31.38
Middle East & North Africa,2006,42.91,18.74,65.8,26.65,10.96,30.29
Middle East & North Africa,2007,41.54,14.15,63.67,25.52,10.82,38.62
Middle East & North Africa,2008,36.87,11.53,59.93,18.19,8.18,23.98
Middle East & North Africa,2009,35.98,17.56,62.15,17,8.23,25.27
Middle East & North Africa,2010,30.43,16.78,56.49,16.09,7.7,23.75
Middle East & North Africa,2011,37.1,14.41,58.69,17.99,11.02,24.09
Middle East & North Africa,2012,35.5,15.34,63.05,16.79,9.3,24.9
Middle East & North Africa,2013,37.96,12.72,63.86,16.09,9.89,23.11
Middle East & North Africa,2014,38.63,12.9,61.21,15.64,7.88,23.81
Middle East & North Africa,2015,54.33,20.96,61.99,15.04,8.09,24.41
Middle East & North Africa,2016,56.82,33.48,73.25,17.26,9.37,26.8
Middle East & North Africa,2017,55.32,41.34,73.52,18.4,12.36,31.01
Middle East & North Africa,2018,50.18,43.06,73.95,18.8,11.12,33.19
Middle East & North Africa,2019,55.85,42.67,75.34,18.65,10.74,32.79
Middle East & North Africa,2020,71.59,49.21,84.34,21.13,13.71,37.79
Middle East & North Africa,2021,62.04,45.31,78.56,16.7,9.49,30.12
Middle East & North Africa,2022,53.96,40.11,77.7,,,
Middle East & North Africa,2023,54.1,38.21,69.68,,,
East Asia & Pacific,2000,36.01,26.51,56.28,27.47,21.28,43.37
East Asia & Pacific,2001,37.04,24.14,55.63,30.2,21.9,42.12
East Asia & Pacific,2002,39.53,24.99,61.5,30.74,23.68,46.67
East Asia & Pacific,2003,41.39,24.7,55.93,27.33,22.3,45.46
East Asia & Pacific,2004,38.51,22.48,51.56,23.89,19.16,40.1
East Asia & Pacific,2005,34.15,24.68,45.32,22.82,15.16,32.12
East Asia & Pacific,2006,32.09,22.87,41.96,18.32,13.28,29.64
East Asia & Pacific,2007,32.3,20.15,39.04,17.18,10.73,27.18
East Asia & Pacific,2008,28.93,20.12,38.26,15.88,8.31,25.19
East Asia & Pacific,2009,33.26,20.84,49.17,18.06,9.1,29.98
East Asia & Pacific,2010,30.98,20.71,46.16,15.66,8.28,25.89
East Asia & Pacific,2011,33.06,20.2,44.22,14.37,8.47,22.2
East Asia & Pacific,2012,35.04,19.28,45.9,13.08,5.41,28.43
East Asia & Pacific,2013,34.58,21.76,48.22,12.55,7.37,30.7
East Asia & Pacific,2014,35.05,22.47,46.84,12.84,6.5,31.49
East Asia & Pacific,2015,37.71,23.66,48.65,12.97,6.73,31.99
East Asia & Pacific,2016,38.33,23.96,49.2,12.97,7.58,31.65
East Asia & Pacific,2017,38.47,24.72,49.66,12.9,8.45,34.48
East Asia & Pacific,2018,40.02,23.18,47.65,13.17,9.17,34.58
East Asia & Pacific,2019,40.17,23.83,47.85,14.81,9.72,35.79
East Asia & Pacific,2020,43.62,21.19,56.72,19.45,10.53,37.92
East Asia & Pacific,2021,47.48,18.62,67.34,19.73,9.22,40.66
East Asia & Pacific,2022,45.35,18.07,63.07,,,
East Asia & Pacific,2023,46.05,20.14,64.18,,,
Latin America & Caribbean,2000,40.59,32.63,63.98,31.04,13.18,42.62
Latin America & Caribbean,2001,44.33,37.19,63.42,31.11,14.73,46.49
Latin America & Caribbean,2002,52.16,41.44,79.09,36.08,17,53.45
Latin America & Caribbean,2003,55.26,40.85,79.56,37.81,22.1,51.94
Latin America & Caribbean,2004,48.77,38.67,84.05,37.61,19.1,55.24
Latin America & Caribbean,2005,50.43,34.91,73.37,30.87,15.74,44.91
Latin America & Caribbean,2006,45.12,32.49,69.24,26.02,15,36.44
Latin America & Caribbean,2007,38.46,27.47,59.8,18.98,12.39,26.11
Latin America & Caribbean,2008,40.25,24.8,52.92,17.32,11.22,27.82
Latin America & Caribbean,2009,40.91,26.41,58.61,16.25,10.81,28.68
Latin America & Caribbean,2010,39.63,28.27,60.83,15.89,11.25,32.5
Latin America & Caribbean,2011,40.11,29.45,60.31,15.2,10.35,32.29
Latin America & Caribbean,2012,41.57,28.96,63.59,16.78,10.55,32.8
Latin America & Caribbean,2013,44.24,30.22,68.31,18.68,10.28,31.65
Latin America & Caribbean,2014,46,30.35,68.33,18.82,11.47,33.64
Latin America & Caribbean,2015,50.79,36.36,68.41,20.52,11.89,32.35
Latin America & Caribbean,2016,52.33,41.18,75.39,22.5,14.34,31.43
Latin America & Caribbean,2017,53.72,43.07,72.4,23.49,14.43,33.33
Latin America & Caribbean,2018,53.75,44.41,72.57,24.67,15.46,33.12
Latin America & Caribbean,2019,57.49,44.45,75.98,26.24,16.17,35.51
Latin America & Caribbean,2020,69.75,53.4,97.63,33.62,19.44,40.13
Latin America & Caribbean,2021,68.55,51.22,90.04,29.88,16.78,40.22
Latin America & Caribbean,2022,62.25,49.56,85.17,,,
Latin America & Caribbean,2023,59.8,46.29,80.78,,,
Sub-Saharan Africa,2000,82.1,57.23,117.19,59.97,43.18,84.42
Sub-Saharan Africa,2001,78.71,53.13,122.57,58.2,42.81,74.94
Sub-Saharan Africa,2002,71.39,48.02,110.95,57.03,42.38,83.12
Sub-Saharan Africa,2003,63.28,44.06,106.38,52.51,40.34,76.5
Sub-Saharan Africa,2004,55.88,40.75,100.57,48.48,32.57,68.38
Sub-Saharan Africa,2005,58.23,36.45,82.99,40.39,30.08,59.63
Sub-Saharan Africa,2006,37.53,19.07,74.09,21.99,11.81,51.21
Sub-Saharan Africa,2007,34.91,19.78,58.12,21.69,11.87,43.13
Sub-Saharan Africa,2008,32.73,19.41,58.22,16.38,9.96,36.67
Sub-Saharan Africa,2009,31.63,20.85,57.45,19.34,11.52,33.98
Sub-Saharan Africa,2010,32.9,20.87,45.2,18.73,10.92,26.07
Sub-Saharan Africa,2011,30.57,21.18,42.79,17.53,11.02,24.14
Sub-Saharan Africa,2012,30.05,21.35,38.85,16.59,11.84,22.18
Sub-Saharan Africa,2013,33.94,23.35,42.06,16.95,12.73,23.72
Sub-Saharan Africa,2014,37.97,26.4,46.67,18.07,13.12,24.85
Sub-Saharan Africa,2015,44.7,31.44,57.99,21.22,16.51,30.11
Sub-Saharan Africa,2016,47.52,35.97,61.78,22.31,17.26,30.95
Sub-Saharan Africa,2017,48.68,36.52,63.12,23.64,19,32.86
Sub-Saharan Africa,2018,50.88,38.8,63.01,23.44,18.64,35.06
Sub-Saharan Africa,2019,54.06,41.24,68.88,25.93,18.79,38.06
Sub-Saharan Africa,2020,57.3,46.36,77.7,29.7,21.98,43.42
Sub-Saharan Africa,2021,58.57,50.42,75.83,28.71,20.44,39.03
Sub-Saharan Africa,2022,59.12,48.48,77.42,,,
Sub-Saharan Africa,2023,60.76,48.3,73.94,,,
